#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AAO56389.1	gspF	223283.PSPTO_2896	223283.PSPTO_3316	0.084	0	0.161	0	0	0	0	0.096	0.244
AAO56389.1	gspG	223283.PSPTO_2896	223283.PSPTO_3315	0	0	0.215	0	0	0.103	0	0.065	0.284
AAO56389.1	gspD	223283.PSPTO_2896	223283.PSPTO_3307	0.077	0	0.306	0	0.074	0	0	0.070	0.374
AAO56787.1	AAO54353.1	223283.PSPTO_3309	223283.PSPTO_0811	0.113	0	0.154	0	0	0	0	0	0.217
AAO56787.1	AAO56389.1	223283.PSPTO_3309	223283.PSPTO_2896	0	0	0.182	0	0	0	0	0	0.182
AAO56787.1	gspD	223283.PSPTO_3309	223283.PSPTO_3307	0.659	0	0.660	0	0	0	0	0.047	0.880
AAO56787.1	AAO58298.1	223283.PSPTO_3309	223283.PSPTO_4869	0	0	0.152	0	0	0	0	0	0.152
AAO56787.1	gspF	223283.PSPTO_3309	223283.PSPTO_3316	0.723	0	0	0	0	0	0	0	0.724
AAO56787.1	AAO56791.1	223283.PSPTO_3309	223283.PSPTO_3313	0.794	0	0	0	0	0	0	0.064	0.800
AAO56787.1	gspG	223283.PSPTO_3309	223283.PSPTO_3315	0.795	0	0.261	0	0	0	0	0.064	0.846
AAO56787.1	gspH	223283.PSPTO_3309	223283.PSPTO_3314	0.795	0	0.759	0	0	0	0	0	0.948
AAO56787.1	AAO56788.1	223283.PSPTO_3309	223283.PSPTO_3310	0.795	0	0.769	0	0	0	0	0.059	0.951
AAO56788.1	AAO54353.1	223283.PSPTO_3310	223283.PSPTO_0811	0.113	0	0	0	0	0	0	0.115	0.181
AAO56788.1	pilD	223283.PSPTO_3310	223283.PSPTO_0924	0.113	0	0	0	0.070	0	0	0.201	0.283
AAO56788.1	pilC	223283.PSPTO_3310	223283.PSPTO_0925	0.113	0	0	0	0	0.289	0	0.126	0.400
AAO56788.1	hrcC	223283.PSPTO_3310	223283.PSPTO_1389	0.113	0	0	0	0.069	0	0	0.115	0.205
AAO56788.1	AAO55277.1	223283.PSPTO_3310	223283.PSPTO_1757	0.098	0	0	0	0	0	0	0.134	0.185
AAO56788.1	AAO56389.1	223283.PSPTO_3310	223283.PSPTO_2896	0.051	0	0.164	0	0	0	0	0.098	0.221
AAO56788.1	gspD	223283.PSPTO_3310	223283.PSPTO_3307	0.653	0	0.762	0	0.069	0	0	0.115	0.923
AAO56788.1	AAO56787.1	223283.PSPTO_3310	223283.PSPTO_3309	0.795	0	0.769	0	0	0	0	0.059	0.951
AAO56788.1	AAO56841.1	223283.PSPTO_3310	223283.PSPTO_3363	0.067	0	0	0	0.069	0	0	0.115	0.164
AAO56788.1	pilQ	223283.PSPTO_3310	223283.PSPTO_5128	0.113	0	0	0	0.243	0.403	0	0.201	0.636
AAO56788.1	AAO56791.1	223283.PSPTO_3310	223283.PSPTO_3313	0.790	0	0	0	0.042	0	0	0.121	0.809
AAO56788.1	gspF	223283.PSPTO_3310	223283.PSPTO_3316	0.719	0	0.250	0	0	0.289	0	0.126	0.852
AAO56788.1	gspG	223283.PSPTO_3310	223283.PSPTO_3315	0.795	0	0.441	0	0.042	0	0	0.121	0.891
AAO56788.1	gspH	223283.PSPTO_3310	223283.PSPTO_3314	0.794	0	0.774	0	0	0	0	0.115	0.955
AAO56791.1	pilD	223283.PSPTO_3313	223283.PSPTO_0924	0.113	0	0	0	0.388	0	0	0.201	0.528
AAO56791.1	pilC	223283.PSPTO_3313	223283.PSPTO_0925	0.076	0	0	0	0.592	0	0	0.126	0.641
AAO56791.1	hrcC	223283.PSPTO_3313	223283.PSPTO_1389	0.068	0	0	0	0.073	0	0	0.115	0.168
AAO56791.1	AAO55277.1	223283.PSPTO_3313	223283.PSPTO_1757	0.053	0	0	0	0.405	0	0	0.175	0.494
AAO56791.1	gspD	223283.PSPTO_3313	223283.PSPTO_3307	0.658	0	0	0	0.073	0	0	0.115	0.695
AAO56791.1	AAO56787.1	223283.PSPTO_3313	223283.PSPTO_3309	0.794	0	0	0	0	0	0	0.064	0.800
AAO56791.1	AAO56788.1	223283.PSPTO_3313	223283.PSPTO_3310	0.790	0	0	0	0.042	0	0	0.121	0.809
AAO56791.1	AAO56841.1	223283.PSPTO_3313	223283.PSPTO_3363	0.067	0	0	0	0.073	0	0	0.115	0.167
AAO56791.1	pilQ	223283.PSPTO_3313	223283.PSPTO_5128	0.082	0	0	0	0	0	0	0.200	0.234
AAO56791.1	gspG	223283.PSPTO_3313	223283.PSPTO_3315	0.793	0	0	0	0	0	0	0	0.794
AAO56791.1	gspH	223283.PSPTO_3313	223283.PSPTO_3314	0.794	0	0	0	0.048	0	0	0.108	0.811
AAO56791.1	gspF	223283.PSPTO_3313	223283.PSPTO_3316	0.722	0	0	0	0.592	0	0	0.126	0.892
AAO56841.1	AAO54352.1	223283.PSPTO_3363	223283.PSPTO_0810	0.062	0	0.193	0	0	0	0	0	0.210
AAO56841.1	AAO54353.1	223283.PSPTO_3363	223283.PSPTO_0811	0.062	0	0.169	0	0	0	0	0	0.187
AAO56841.1	pilD	223283.PSPTO_3363	223283.PSPTO_0924	0.088	0	0	0	0	0	0	0.144	0.185
AAO56841.1	pilC	223283.PSPTO_3363	223283.PSPTO_0925	0.067	0	0	0	0.193	0	0	0.115	0.275
AAO56841.1	hrcJ	223283.PSPTO_3363	223283.PSPTO_1384	0.088	0	0	0	0.412	0.335	0	0.144	0.653
AAO56841.1	hrpE	223283.PSPTO_3363	223283.PSPTO_1386	0.067	0	0	0	0.114	0	0	0.115	0.204
AAO56841.1	hrcQb	223283.PSPTO_3363	223283.PSPTO_1396	0.062	0	0	0	0.265	0	0	0.094	0.320
AAO56841.1	hrcQa	223283.PSPTO_3363	223283.PSPTO_1397	0.062	0	0	0	0.265	0	0	0.094	0.320
AAO56841.1	hrcN	223283.PSPTO_3363	223283.PSPTO_1400	0.068	0	0	0	0.227	0	0	0.115	0.306
AAO56841.1	hrpJ	223283.PSPTO_3363	223283.PSPTO_1403	0.068	0	0	0	0.244	0	0	0.075	0.291
AAO56841.1	fliI	223283.PSPTO_3363	223283.PSPTO_1961	0.068	0	0	0	0.227	0	0	0.115	0.306
AAO56841.1	AAO56788.1	223283.PSPTO_3363	223283.PSPTO_3310	0.067	0	0	0	0.069	0	0	0.115	0.164
AAO56841.1	AAO56791.1	223283.PSPTO_3363	223283.PSPTO_3313	0.067	0	0	0	0.073	0	0	0.115	0.167
AAO56841.1	gspG	223283.PSPTO_3363	223283.PSPTO_3315	0.067	0	0	0	0.073	0	0	0.115	0.167
AAO56841.1	gspF	223283.PSPTO_3363	223283.PSPTO_3316	0.067	0	0	0	0.193	0	0	0.115	0.275
AAO56841.1	oprD	223283.PSPTO_3363	223283.PSPTO_3987	0	0	0.255	0	0	0	0	0	0.255
AAO56841.1	pilQ	223283.PSPTO_3363	223283.PSPTO_5128	0.076	0	0.237	0	0	0	0	0.139	0.339
AAO57754.1	hrcC	223283.PSPTO_4303	223283.PSPTO_1389	0	0	0.160	0	0	0	0	0	0.160
AAO57754.1	AAO58405.1	223283.PSPTO_4303	223283.PSPTO_4977	0.054	0	0	0	0.107	0.270	0.900	0.067	0.931
AAO57754.1	AAO57756.1	223283.PSPTO_4303	223283.PSPTO_4305	0.786	0	0.767	0	0.137	0.516	0.800	0.091	0.995
AAO57754.1	saxB-2	223283.PSPTO_4303	223283.PSPTO_4304	0.786	0.110	0.774	0	0.241	0.578	0.900	0.115	0.998
AAO57756.1	gspH	223283.PSPTO_4305	223283.PSPTO_3314	0	0	0	0	0	0	0	0.394	0.394
AAO57756.1	gspG	223283.PSPTO_4305	223283.PSPTO_3315	0	0	0.209	0	0	0	0	0.065	0.228
AAO57756.1	AAO57754.1	223283.PSPTO_4305	223283.PSPTO_4303	0.786	0	0.767	0	0.137	0.516	0.800	0.091	0.995
AAO57756.1	saxB-2	223283.PSPTO_4305	223283.PSPTO_4304	0.795	0.581	0.759	0	0.069	0.467	0.800	0.203	0.997
AAO57756.1	AAO58298.1	223283.PSPTO_4305	223283.PSPTO_4869	0	0	0.167	0	0	0	0	0	0.167
AAO57756.1	mrdA-2	223283.PSPTO_4305	223283.PSPTO_4825	0	0	0.155	0	0	0	0	0.064	0.175
AAO57756.1	AAO57833.1	223283.PSPTO_4305	223283.PSPTO_4383	0	0	0.304	0	0.049	0	0	0	0.309
AAO57756.1	AAO58405.1	223283.PSPTO_4305	223283.PSPTO_4977	0	0	0	0	0	0	0.900	0.077	0.903
AAO57833.1	nagZ	223283.PSPTO_4383	223283.PSPTO_3507	0.063	0	0.327	0	0	0	0	0.241	0.479
AAO57833.1	ampC	223283.PSPTO_4383	223283.PSPTO_3594	0	0	0	0	0	0	0	0.206	0.206
AAO57833.1	AAO57756.1	223283.PSPTO_4383	223283.PSPTO_4305	0	0	0.304	0	0.049	0	0	0	0.309
AAO57833.1	murF	223283.PSPTO_4383	223283.PSPTO_4412	0	0	0	0	0	0.104	0	0.106	0.164
AAO58280.1	pilD	223283.PSPTO_4851	223283.PSPTO_0924	0.145	0	0	0	0	0	0	0.070	0.170
AAO58280.1	hrcC	223283.PSPTO_4851	223283.PSPTO_1389	0	0	0.425	0	0	0	0	0.065	0.439
AAO58280.1	gspD	223283.PSPTO_4851	223283.PSPTO_3307	0	0	0.172	0.613	0	0	0	0.065	0.192
AAO58280.1	gspG	223283.PSPTO_4851	223283.PSPTO_3315	0	0	0.210	0	0	0	0	0	0.210
AAO58280.1	gspF	223283.PSPTO_4851	223283.PSPTO_3316	0	0	0.186	0	0	0	0	0	0.186
AAO58280.1	pilQ	223283.PSPTO_4851	223283.PSPTO_5128	0	0	0.126	0.618	0	0	0	0.068	0.151
AAO58298.1	gspD	223283.PSPTO_4869	223283.PSPTO_3307	0	0	0.150	0	0	0	0	0	0.150
AAO58298.1	AAO56787.1	223283.PSPTO_4869	223283.PSPTO_3309	0	0	0.152	0	0	0	0	0	0.152
AAO58298.1	AAO57756.1	223283.PSPTO_4869	223283.PSPTO_4305	0	0	0.167	0	0	0	0	0	0.167
AAO58298.1	mraY	223283.PSPTO_4869	223283.PSPTO_4411	0	0	0.160	0	0	0	0	0	0.160
AAO58405.1	AAO54352.1	223283.PSPTO_4977	223283.PSPTO_0810	0	0	0.235	0	0	0	0	0	0.235
AAO58405.1	pilD	223283.PSPTO_4977	223283.PSPTO_0924	0.084	0	0	0	0.068	0	0	0.131	0.193
AAO58405.1	AAO57754.1	223283.PSPTO_4977	223283.PSPTO_4303	0.054	0	0	0	0.107	0.270	0.900	0.067	0.931
AAO58405.1	saxB-2	223283.PSPTO_4977	223283.PSPTO_4304	0.058	0	0	0	0.053	0.264	0.900	0.073	0.928
AAO58405.1	AAO57756.1	223283.PSPTO_4977	223283.PSPTO_4305	0	0	0	0	0	0	0.900	0.077	0.903
AAO58405.1	AAO58560.1	223283.PSPTO_4977	223283.PSPTO_5133	0	0	0.185	0	0	0	0	0.063	0.203
AAO58560.1	dadX	223283.PSPTO_5133	223283.PSPTO_0103	0	0	0.216	0	0.067	0	0	0.067	0.257
AAO58560.1	typA	223283.PSPTO_5133	223283.PSPTO_0361	0.061	0	0.166	0	0	0	0	0.216	0.332
AAO58560.1	mrdA	223283.PSPTO_5133	223283.PSPTO_2509	0.051	0	0.232	0.605	0	0.219	0	0.201	0.484
AAO58560.1	nagZ	223283.PSPTO_5133	223283.PSPTO_3507	0	0	0	0	0	0	0	0.240	0.239
AAO58560.1	ampC	223283.PSPTO_5133	223283.PSPTO_3594	0	0	0	0	0	0	0	0.206	0.206
AAO58560.1	ddlA	223283.PSPTO_5133	223283.PSPTO_4182	0	0	0.274	0	0.070	0	0	0.139	0.367
AAO58560.1	ddlB	223283.PSPTO_5133	223283.PSPTO_4406	0	0	0.307	0	0.070	0	0	0.139	0.396
AAO58560.1	murG	223283.PSPTO_5133	223283.PSPTO_4408	0	0	0.395	0	0	0	0	0.312	0.565
AAO58560.1	mraY	223283.PSPTO_5133	223283.PSPTO_4411	0.051	0	0.438	0	0	0	0	0	0.443
AAO58560.1	murF	223283.PSPTO_5133	223283.PSPTO_4412	0.051	0	0.409	0	0	0	0	0.213	0.520
AAO58560.1	ftsI	223283.PSPTO_5133	223283.PSPTO_4414	0.051	0	0.572	0	0	0.144	0	0.390	0.759
AAO58560.1	mrdA-2	223283.PSPTO_5133	223283.PSPTO_4825	0.051	0	0.230	0.605	0	0.219	0	0.201	0.483
AAO58560.1	AAO58405.1	223283.PSPTO_5133	223283.PSPTO_4977	0	0	0.185	0	0	0	0	0.063	0.203
AAO58560.1	pilQ	223283.PSPTO_5133	223283.PSPTO_5128	0.543	0	0	0	0	0	0	0.214	0.626
AAO58560.1	AAO58755.1	223283.PSPTO_5133	223283.PSPTO_5329	0	0	0.421	0	0	0	0	0	0.421
AAO58755.1	typA	223283.PSPTO_5329	223283.PSPTO_0361	0	0	0.168	0	0.069	0	0	0	0.192
AAO58755.1	mrdA	223283.PSPTO_5329	223283.PSPTO_2509	0.051	0	0.181	0	0.074	0.115	0	0.060	0.292
AAO58755.1	gspF	223283.PSPTO_5329	223283.PSPTO_3316	0.049	0	0.170	0	0	0	0	0	0.176
AAO58755.1	murG	223283.PSPTO_5329	223283.PSPTO_4408	0.076	0	0.167	0	0.073	0	0	0	0.224
AAO58755.1	mraY	223283.PSPTO_5329	223283.PSPTO_4411	0	0	0.192	0	0	0	0	0	0.192
AAO58755.1	ftsI	223283.PSPTO_5329	223283.PSPTO_4414	0.051	0	0.150	0	0.073	0.115	0	0.118	0.309
AAO58755.1	mrdA-2	223283.PSPTO_5329	223283.PSPTO_4825	0.051	0	0.183	0	0.074	0.115	0	0.060	0.293
AAO58755.1	AAO58560.1	223283.PSPTO_5329	223283.PSPTO_5133	0	0	0.421	0	0	0	0	0	0.421
ampC	nagZ	223283.PSPTO_3594	223283.PSPTO_3507	0.053	0	0	0	0.118	0	0	0.204	0.277
ampC	saxB-2	223283.PSPTO_3594	223283.PSPTO_4304	0	0	0	0	0	0	0	0.204	0.204
ampC	AAO58560.1	223283.PSPTO_3594	223283.PSPTO_5133	0	0	0	0	0	0	0	0.206	0.206
ampC	AAO57833.1	223283.PSPTO_3594	223283.PSPTO_4383	0	0	0	0	0	0	0	0.206	0.206
ampC	ftsI	223283.PSPTO_3594	223283.PSPTO_4414	0	0	0	0	0	0	0	0.239	0.238
ampC	oprD	223283.PSPTO_3594	223283.PSPTO_3987	0	0	0.192	0	0	0	0	0.144	0.278
dadX	AAO56389.1	223283.PSPTO_0103	223283.PSPTO_2896	0.055	0	0	0	0.071	0.107	0	0.070	0.173
dadX	hrcJ	223283.PSPTO_0103	223283.PSPTO_1384	0	0	0	0	0.081	0	0	0.156	0.191
dadX	hrpJ	223283.PSPTO_0103	223283.PSPTO_1403	0	0	0	0	0.243	0	0	0	0.242
dadX	AAO58560.1	223283.PSPTO_0103	223283.PSPTO_5133	0	0	0.216	0	0.067	0	0	0.067	0.257
dadX	nagZ	223283.PSPTO_0103	223283.PSPTO_3507	0.057	0	0.233	0	0	0	0	0.066	0.265
dadX	mrdA	223283.PSPTO_0103	223283.PSPTO_2509	0.062	0	0.178	0	0	0	0	0.142	0.280
dadX	mrdA-2	223283.PSPTO_0103	223283.PSPTO_4825	0.062	0	0.182	0	0	0	0	0.142	0.284
dadX	ftsI	223283.PSPTO_0103	223283.PSPTO_4414	0.062	0	0.308	0	0	0	0	0.142	0.394
dadX	mraY	223283.PSPTO_0103	223283.PSPTO_4411	0	0	0.408	0	0	0	0	0.153	0.477
dadX	murG	223283.PSPTO_0103	223283.PSPTO_4408	0.054	0	0.298	0	0	0	0	0.390	0.559
dadX	ddlB	223283.PSPTO_0103	223283.PSPTO_4406	0.088	0	0.328	0	0	0	0.900	0.201	0.944
dadX	ddlA	223283.PSPTO_0103	223283.PSPTO_4182	0.088	0	0.417	0	0	0	0.900	0.201	0.951
dadX	murF	223283.PSPTO_0103	223283.PSPTO_4412	0.146	0.899	0.506	0	0	0	0	0.390	0.970
ddlA	dadX	223283.PSPTO_4182	223283.PSPTO_0103	0.088	0	0.417	0	0	0	0.900	0.201	0.951
ddlA	mrdA	223283.PSPTO_4182	223283.PSPTO_2509	0.062	0	0.150	0	0.137	0.074	0	0.114	0.332
ddlA	mrdA-2	223283.PSPTO_4182	223283.PSPTO_4825	0.062	0	0.151	0	0.137	0.074	0	0.114	0.333
ddlA	AAO58560.1	223283.PSPTO_4182	223283.PSPTO_5133	0	0	0.274	0	0.070	0	0	0.139	0.367
ddlA	ftsI	223283.PSPTO_4182	223283.PSPTO_4414	0.113	0	0.313	0	0.297	0.084	0	0.144	0.602
ddlA	mraY	223283.PSPTO_4182	223283.PSPTO_4411	0.113	0	0.445	0	0.523	0	0	0.114	0.764
ddlA	murG	223283.PSPTO_4182	223283.PSPTO_4408	0.113	0	0.409	0	0.596	0	0	0.201	0.808
ddlA	ddlB	223283.PSPTO_4182	223283.PSPTO_4406	0	0	0.109	0.710	0	0	0.900	0	0.907
ddlA	murF	223283.PSPTO_4182	223283.PSPTO_4412	0.113	0.345	0.544	0	0.393	0	0.900	0.201	0.984
ddlB	dadX	223283.PSPTO_4406	223283.PSPTO_0103	0.088	0	0.328	0	0	0	0.900	0.201	0.944
ddlB	mrdA	223283.PSPTO_4406	223283.PSPTO_2509	0.062	0	0.241	0	0.137	0.074	0	0.114	0.404
ddlB	ddlA	223283.PSPTO_4406	223283.PSPTO_4182	0	0	0.109	0.710	0	0	0.900	0	0.907
ddlB	AAO58560.1	223283.PSPTO_4406	223283.PSPTO_5133	0	0	0.307	0	0.070	0	0	0.139	0.396
ddlB	mrdA-2	223283.PSPTO_4406	223283.PSPTO_4825	0.062	0	0.239	0	0.137	0.074	0	0.114	0.402
ddlB	ftsI	223283.PSPTO_4406	223283.PSPTO_4414	0.790	0	0.462	0	0.297	0.084	0	0.144	0.926
ddlB	mraY	223283.PSPTO_4406	223283.PSPTO_4411	0.790	0	0.549	0	0.523	0	0	0.114	0.954
ddlB	murG	223283.PSPTO_4406	223283.PSPTO_4408	0.790	0	0.520	0	0.596	0	0	0.493	0.976
ddlB	murF	223283.PSPTO_4406	223283.PSPTO_4412	0.790	0.089	0.563	0	0.393	0	0.900	0.493	0.996
fliI	hrcJ	223283.PSPTO_1961	223283.PSPTO_1384	0.113	0	0.412	0	0.394	0	0	0.201	0.713
fliI	hrpE	223283.PSPTO_1961	223283.PSPTO_1386	0.076	0	0	0	0.592	0.547	0	0.126	0.830
fliI	hrcC	223283.PSPTO_1961	223283.PSPTO_1389	0.077	0	0	0	0.243	0	0.360	0.124	0.555
fliI	hrcQb	223283.PSPTO_1961	223283.PSPTO_1396	0.067	0	0	0	0.539	0.292	0	0.115	0.694
fliI	hrcQa	223283.PSPTO_1961	223283.PSPTO_1397	0.067	0	0	0	0.539	0.292	0	0.115	0.694
fliI	hrcN	223283.PSPTO_1961	223283.PSPTO_1400	0	0	0.129	0.879	0	0	0.360	0	0.419
fliI	hrpJ	223283.PSPTO_1961	223283.PSPTO_1403	0.099	0	0	0	0.364	0	0	0.106	0.442
fliI	AAO56389.1	223283.PSPTO_1961	223283.PSPTO_2896	0.061	0	0	0	0.219	0	0	0.115	0.294
fliI	AAO56841.1	223283.PSPTO_1961	223283.PSPTO_3363	0.068	0	0	0	0.227	0	0	0.115	0.306
fliI	gspD	223283.PSPTO_1961	223283.PSPTO_3307	0.077	0	0	0	0.243	0	0	0.124	0.334
ftsI	dadX	223283.PSPTO_4414	223283.PSPTO_0103	0.062	0	0.308	0	0	0	0	0.142	0.394
ftsI	pilD	223283.PSPTO_4414	223283.PSPTO_0924	0	0	0.152	0	0	0	0	0	0.152
ftsI	pilC	223283.PSPTO_4414	223283.PSPTO_0925	0.053	0	0.151	0	0	0	0	0.044	0.164
ftsI	mrdA	223283.PSPTO_4414	223283.PSPTO_2509	0	0	0.223	0.643	0	0	0.900	0.404	0.949
ftsI	nagZ	223283.PSPTO_4414	223283.PSPTO_3507	0	0	0.151	0	0	0	0	0.240	0.327
ftsI	ampC	223283.PSPTO_4414	223283.PSPTO_3594	0	0	0	0	0	0	0	0.239	0.238
ftsI	ddlA	223283.PSPTO_4414	223283.PSPTO_4182	0.113	0	0.313	0	0.297	0.084	0	0.144	0.602
ftsI	ddlB	223283.PSPTO_4414	223283.PSPTO_4406	0.790	0	0.462	0	0.297	0.084	0	0.144	0.926
ftsI	murG	223283.PSPTO_4414	223283.PSPTO_4408	0.795	0	0.459	0	0.124	0	0	0.390	0.933
ftsI	mraY	223283.PSPTO_4414	223283.PSPTO_4411	0.795	0	0.549	0	0.111	0	0	0.115	0.917
ftsI	murF	223283.PSPTO_4414	223283.PSPTO_4412	0.795	0	0.685	0	0.252	0	0	0.376	0.965
ftsI	pilQ	223283.PSPTO_4414	223283.PSPTO_5128	0	0	0	0	0	0	0	0.249	0.248
ftsI	AAO58755.1	223283.PSPTO_4414	223283.PSPTO_5329	0.051	0	0.150	0	0.073	0.115	0	0.118	0.309
ftsI	AAO58560.1	223283.PSPTO_4414	223283.PSPTO_5133	0.051	0	0.572	0	0	0.144	0	0.390	0.759
ftsI	mrdA-2	223283.PSPTO_4414	223283.PSPTO_4825	0	0	0.220	0.638	0	0	0.900	0.406	0.949
gspD	pilD	223283.PSPTO_3307	223283.PSPTO_0924	0.113	0	0.305	0	0	0	0	0.201	0.464
gspD	pilC	223283.PSPTO_3307	223283.PSPTO_0925	0.113	0	0.468	0	0.199	0	0	0.126	0.625
gspD	hrpZ1	223283.PSPTO_3307	223283.PSPTO_1382	0.068	0	0	0	0.074	0	0	0.119	0.173
gspD	hrcJ	223283.PSPTO_3307	223283.PSPTO_1384	0.113	0	0	0	0.548	0.403	0	0.201	0.783
gspD	hrpE	223283.PSPTO_3307	223283.PSPTO_1386	0.085	0	0	0	0.114	0	0	0.115	0.219
gspD	hrcC	223283.PSPTO_3307	223283.PSPTO_1389	0	0	0.208	0.606	0	0	0	0	0.208
gspD	hrcQb	223283.PSPTO_3307	223283.PSPTO_1396	0.067	0	0	0	0.322	0	0	0.115	0.391
gspD	hrcQa	223283.PSPTO_3307	223283.PSPTO_1397	0.067	0	0	0	0.322	0	0	0.115	0.391
gspD	hrcN	223283.PSPTO_3307	223283.PSPTO_1400	0.077	0	0	0	0.243	0	0	0.124	0.334
gspD	hrpJ	223283.PSPTO_3307	223283.PSPTO_1403	0.086	0	0	0	0.314	0	0	0.100	0.386
gspD	fliI	223283.PSPTO_3307	223283.PSPTO_1961	0.077	0	0	0	0.243	0	0	0.124	0.334
gspD	AAO56389.1	223283.PSPTO_3307	223283.PSPTO_2896	0.077	0	0.306	0	0.074	0	0	0.070	0.374
gspD	AAO58298.1	223283.PSPTO_3307	223283.PSPTO_4869	0	0	0.150	0	0	0	0	0	0.150
gspD	AAO58280.1	223283.PSPTO_3307	223283.PSPTO_4851	0	0	0.172	0.613	0	0	0	0.065	0.192
gspD	pilQ	223283.PSPTO_3307	223283.PSPTO_5128	0.076	0	0.137	0.608	0	0	0	0.155	0.267
gspD	AAO56791.1	223283.PSPTO_3307	223283.PSPTO_3313	0.658	0	0	0	0.073	0	0	0.115	0.695
