#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
fliI1	spaP3	665029.EAMY_1508	665029.EAMY_1586	0.053	0	0.752	0	0.170	0	0	0.057	0.791
fliI1	invA3	665029.EAMY_1508	665029.EAMY_1580	0.053	0	0.753	0	0.333	0	0	0.056	0.833
hcrR	hrcU	665029.EAMY_0528	665029.EAMY_0525	0.775	0	0.774	0	0.112	0.100	0	0.055	0.954
hcrR	hrcT	665029.EAMY_0528	665029.EAMY_0526	0.909	0	0.729	0	0.524	0.477	0	0.088	0.993
hcrR	hrcS	665029.EAMY_0528	665029.EAMY_0527	0.909	0	0.727	0	0.486	0.449	0	0.088	0.992
hcrR	prgI	665029.EAMY_0528	665029.EAMY_0774	0	0	0	0	0.172	0.476	0	0.053	0.553
hcrR	outD	665029.EAMY_0528	665029.EAMY_2866	0.057	0	0	0	0.461	0.276	0	0.071	0.612
hcrR	invG1	665029.EAMY_0528	665029.EAMY_0777	0.057	0	0.299	0	0.461	0.276	0	0.071	0.716
hcrR	hrcC	665029.EAMY_0528	665029.EAMY_0549	0.057	0	0.404	0	0.461	0.276	0	0.071	0.759
hcrR	fliI1	665029.EAMY_0528	665029.EAMY_1508	0.053	0	0.740	0	0.170	0	0	0.057	0.781
hcrR	prgK1	665029.EAMY_0528	665029.EAMY_0772	0.062	0	0.613	0	0.496	0.279	0	0.088	0.857
hcrR	hrcJ	665029.EAMY_0528	665029.EAMY_0544	0.062	0	0.678	0	0.496	0.279	0	0.088	0.881
hcrR	spaQ1	665029.EAMY_0528	665029.EAMY_0786	0.062	0	0.656	0	0.486	0.449	0	0.088	0.901
hcrR	hrpP	665029.EAMY_0528	665029.EAMY_0530	0.909	0	0	0	0	0	0	0	0.909
hcrR	hrpO	665029.EAMY_0528	665029.EAMY_0531	0.909	0	0	0	0	0	0	0	0.909
hcrR	invA3	665029.EAMY_0528	665029.EAMY_1580	0.072	0	0.774	0	0.467	0.265	0	0.088	0.911
hcrR	invA1	665029.EAMY_0528	665029.EAMY_0779	0.072	0	0.774	0	0.467	0.265	0	0.088	0.911
hcrR	spaR1	665029.EAMY_0528	665029.EAMY_0787	0.062	0	0.673	0	0.524	0.477	0	0.088	0.917
hcrR	spaR3	665029.EAMY_0528	665029.EAMY_1588	0.062	0	0.703	0	0.524	0.477	0	0.088	0.925
hcrR	hrcQ	665029.EAMY_0528	665029.EAMY_0529	0.801	0	0.442	0	0.380	0	0	0.056	0.926
hcrR	hrpJ	665029.EAMY_0528	665029.EAMY_0535	0.909	0	0	0	0.387	0	0	0	0.942
hcrR	hrpQ	665029.EAMY_0528	665029.EAMY_0533	0.909	0	0	0	0.490	0	0	0.111	0.955
hcrR	hrcN	665029.EAMY_0528	665029.EAMY_0532	0.909	0	0.774	0	0.170	0	0	0.057	0.981
hcrR	hrcV	665029.EAMY_0528	665029.EAMY_0534	0.909	0	0.774	0	0.467	0.265	0	0.088	0.991
hofB	outD	665029.EAMY_2857	665029.EAMY_2866	0.064	0.001	0.545	0	0.063	0	0	0.091	0.588
hofB	outH	665029.EAMY_2857	665029.EAMY_2870	0.109	0	0	0	0.646	0.094	0	0.181	0.734
hofB	outI	665029.EAMY_2857	665029.EAMY_2871	0.109	0	0	0	0.646	0.094	0	0.189	0.737
hofB	outL	665029.EAMY_2857	665029.EAMY_2874	0.109	0	0	0	0.168	0.682	0	0.189	0.783
hofB	outG	665029.EAMY_2857	665029.EAMY_2869	0.109	0	0.657	0	0.646	0.094	0	0.189	0.906
hofB	outF	665029.EAMY_2857	665029.EAMY_2868	0.109	0	0.774	0	0.788	0.373	0	0.165	0.973
hrcC	hrcU	665029.EAMY_0549	665029.EAMY_0525	0	0	0.520	0	0.109	0.099	0	0.685	0.862
hrcC	hrcT	665029.EAMY_0549	665029.EAMY_0526	0.057	0	0.735	0	0.401	0.276	0	0.456	0.930
hrcC	hrcS	665029.EAMY_0549	665029.EAMY_0527	0.057	0	0.420	0	0.396	0.276	0	0.391	0.827
hrcC	hcrR	665029.EAMY_0549	665029.EAMY_0528	0.057	0	0.404	0	0.461	0.276	0	0.071	0.759
hrcC	hrcQ	665029.EAMY_0549	665029.EAMY_0529	0.052	0	0.569	0	0.334	0	0	0.080	0.716
hrcC	hrcN	665029.EAMY_0549	665029.EAMY_0532	0.052	0	0.353	0	0.167	0	0.360	0.440	0.783
hrcC	hrpQ	665029.EAMY_0549	665029.EAMY_0533	0.077	0	0	0	0.467	0	0	0.110	0.523
hrcC	hrcV	665029.EAMY_0549	665029.EAMY_0534	0.057	0	0.479	0	0.392	0.260	0	0.805	0.949
hrcC	hrpJ	665029.EAMY_0549	665029.EAMY_0535	0.068	0	0	0	0.337	0	0	0.446	0.628
hrcC	hrpB1	665029.EAMY_0549	665029.EAMY_0543	0.633	0	0	0	0	0	0	0	0.633
hrcC	hrcJ	665029.EAMY_0549	665029.EAMY_0544	0.709	0	0.704	0	0.396	0.276	0	0.755	0.989
hrcC	hrpE	665029.EAMY_0549	665029.EAMY_0546	0.751	0	0	0	0.093	0	0	0.224	0.810
hrcC	fliI1	665029.EAMY_0549	665029.EAMY_1508	0.052	0	0	0	0.167	0	0.360	0.050	0.455
hrcC	outG	665029.EAMY_0549	665029.EAMY_2869	0.077	0	0.365	0	0.114	0	0	0.165	0.508
hrcC	invA1	665029.EAMY_0549	665029.EAMY_0779	0.057	0	0.309	0	0.392	0.260	0	0.071	0.677
hrcC	invA3	665029.EAMY_0549	665029.EAMY_1580	0.057	0	0.319	0	0.392	0.260	0	0.071	0.682
hrcC	prgI	665029.EAMY_0549	665029.EAMY_0774	0	0	0	0	0.261	0.373	0.360	0.105	0.699
hrcC	spaP3	665029.EAMY_0549	665029.EAMY_1586	0.057	0	0.253	0	0.461	0.285	0	0.071	0.701
hrcC	spaP1	665029.EAMY_0549	665029.EAMY_0785	0.057	0	0.309	0	0.461	0.285	0	0.071	0.724
hrcC	spaR3	665029.EAMY_0549	665029.EAMY_1588	0.057	0	0.493	0	0.401	0.276	0	0.072	0.772
hrcC	outC	665029.EAMY_0549	665029.EAMY_2865	0.077	0	0	0	0.338	0.621	0	0.160	0.779
hrcC	spaR1	665029.EAMY_0549	665029.EAMY_0787	0.057	0	0.543	0	0.401	0.276	0	0.072	0.794
hrcC	prgK1	665029.EAMY_0549	665029.EAMY_0772	0.057	0	0.737	0	0.396	0.276	0	0.072	0.881
hrcC	spaQ1	665029.EAMY_0549	665029.EAMY_0786	0.057	0	0.740	0	0.396	0.276	0	0.072	0.882
hrcC	invG1	665029.EAMY_0549	665029.EAMY_0777	0	0	0.303	0.641	0	0	0.900	0	0.927
hrcJ	hrcU	665029.EAMY_0544	665029.EAMY_0525	0.052	0	0.670	0	0.058	0.100	0	0.589	0.871
hrcJ	hrcT	665029.EAMY_0544	665029.EAMY_0526	0.062	0	0.772	0	0.475	0.279	0	0.088	0.912
hrcJ	hrcS	665029.EAMY_0544	665029.EAMY_0527	0.062	0	0.739	0	0.476	0.279	0	0.088	0.900
hrcJ	hcrR	665029.EAMY_0544	665029.EAMY_0528	0.062	0	0.678	0	0.496	0.279	0	0.088	0.881
hrcJ	hrcQ	665029.EAMY_0544	665029.EAMY_0529	0.053	0	0.737	0	0.355	0	0	0.347	0.881
hrcJ	hrpP	665029.EAMY_0544	665029.EAMY_0530	0	0	0	0	0	0	0	0.436	0.436
hrcJ	hrcN	665029.EAMY_0544	665029.EAMY_0532	0.053	0	0.654	0	0.334	0	0	0.323	0.832
hrcJ	hrpQ	665029.EAMY_0544	665029.EAMY_0533	0.092	0	0	0	0.706	0	0	0.176	0.760
hrcJ	hrcV	665029.EAMY_0544	665029.EAMY_0534	0.062	0	0.717	0	0.488	0.265	0	0.731	0.968
hrcJ	hrpJ	665029.EAMY_0544	665029.EAMY_0535	0.085	0	0	0	0.733	0	0	0.400	0.840
hrcJ	hrpB1	665029.EAMY_0544	665029.EAMY_0543	0.909	0	0	0	0	0	0	0	0.909
hrcJ	outD	665029.EAMY_0544	665029.EAMY_2866	0.057	0	0.151	0	0.396	0.276	0	0.072	0.615
hrcJ	prgI	665029.EAMY_0544	665029.EAMY_0774	0.069	0	0	0	0.334	0.411	0	0.164	0.653
hrcJ	spaP3	665029.EAMY_0544	665029.EAMY_1586	0.062	0	0.517	0	0.496	0.320	0	0.088	0.832
hrcJ	spaP1	665029.EAMY_0544	665029.EAMY_0785	0.062	0	0.591	0	0.496	0.320	0	0.088	0.858
hrcJ	invA1	665029.EAMY_0544	665029.EAMY_0779	0.062	0	0.635	0	0.488	0.265	0	0.088	0.861
hrcJ	invA3	665029.EAMY_0544	665029.EAMY_1580	0.062	0	0.635	0	0.488	0.265	0	0.088	0.861
hrcJ	invG1	665029.EAMY_0544	665029.EAMY_0777	0.057	0	0.723	0	0.396	0.276	0	0.072	0.874
hrcJ	spaR3	665029.EAMY_0544	665029.EAMY_1588	0.062	0	0.718	0	0.475	0.279	0	0.088	0.892
hrcJ	spaR1	665029.EAMY_0544	665029.EAMY_0787	0.062	0	0.733	0	0.475	0.279	0	0.088	0.897
hrcJ	spaQ1	665029.EAMY_0544	665029.EAMY_0786	0.062	0	0.773	0	0.476	0.279	0	0.088	0.913
hrcJ	hrpE	665029.EAMY_0544	665029.EAMY_0546	0.857	0	0	0	0.388	0	0	0.604	0.962
hrcJ	hrcC	665029.EAMY_0544	665029.EAMY_0549	0.709	0	0.704	0	0.396	0.276	0	0.755	0.989
hrcN	hrcU	665029.EAMY_0532	665029.EAMY_0525	0.775	0	0.774	0	0.391	0.100	0	0.645	0.988
hrcN	hrcT	665029.EAMY_0532	665029.EAMY_0526	0.909	0	0.714	0	0.170	0	0	0.057	0.977
hrcN	hrcS	665029.EAMY_0532	665029.EAMY_0527	0.909	0	0.692	0	0.178	0	0	0.189	0.978
hrcN	hcrR	665029.EAMY_0532	665029.EAMY_0528	0.909	0	0.774	0	0.170	0	0	0.057	0.981
hrcN	hrcQ	665029.EAMY_0532	665029.EAMY_0529	0.801	0	0.402	0	0.425	0.273	0	0.325	0.960
hrcN	hrpP	665029.EAMY_0532	665029.EAMY_0530	0.909	0	0	0	0	0	0	0	0.909
hrcN	hrpO	665029.EAMY_0532	665029.EAMY_0531	0.909	0	0	0	0	0	0	0	0.909
hrcN	fliI1	665029.EAMY_0532	665029.EAMY_1508	0	0	0.132	0.874	0	0	0.360	0	0.421
hrcN	prgI	665029.EAMY_0532	665029.EAMY_0774	0	0	0	0	0.168	0	0.360	0	0.444
hrcN	invG1	665029.EAMY_0532	665029.EAMY_0777	0.052	0	0.286	0	0.167	0	0.360	0.050	0.594
hrcN	spaQ1	665029.EAMY_0532	665029.EAMY_0786	0.053	0	0.610	0	0.178	0	0	0.057	0.675
hrcN	prgK1	665029.EAMY_0532	665029.EAMY_0772	0.053	0	0.565	0	0.334	0	0	0.057	0.706
hrcN	spaR1	665029.EAMY_0532	665029.EAMY_0787	0.053	0	0.693	0	0.170	0	0	0.057	0.742
hrcN	spaR3	665029.EAMY_0532	665029.EAMY_1588	0.053	0	0.701	0	0.170	0	0	0.057	0.748
hrcN	hrcC	665029.EAMY_0532	665029.EAMY_0549	0.052	0	0.353	0	0.167	0	0.360	0.440	0.783
hrcN	hrpE	665029.EAMY_0532	665029.EAMY_0546	0.053	0	0	0	0.475	0.463	0	0.323	0.795
hrcN	spaP1	665029.EAMY_0532	665029.EAMY_0785	0.053	0	0.773	0	0.170	0	0	0.057	0.809
hrcN	spaP3	665029.EAMY_0532	665029.EAMY_1586	0.053	0	0.773	0	0.170	0	0	0.057	0.809
hrcN	hrcJ	665029.EAMY_0532	665029.EAMY_0544	0.053	0	0.654	0	0.334	0	0	0.323	0.832
hrcN	invA3	665029.EAMY_0532	665029.EAMY_1580	0.053	0	0.773	0	0.333	0	0	0.056	0.846
hrcN	invA1	665029.EAMY_0532	665029.EAMY_0779	0.053	0	0.773	0	0.333	0	0	0.056	0.846
hrcN	hrpJ	665029.EAMY_0532	665029.EAMY_0535	0.909	0	0	0	0.352	0	0	0.061	0.940
hrcN	hrpQ	665029.EAMY_0532	665029.EAMY_0533	0.909	0	0	0	0.170	0.174	0	0.614	0.972
hrcN	hrcV	665029.EAMY_0532	665029.EAMY_0534	0.909	0	0.774	0	0.333	0	0	0.688	0.995
hrcQ	hrcU	665029.EAMY_0529	665029.EAMY_0525	0.775	0	0.543	0	0.408	0	0	0.378	0.957
hrcQ	hrcT	665029.EAMY_0529	665029.EAMY_0526	0.801	0	0.710	0	0.383	0	0	0.077	0.962
hrcQ	hrcS	665029.EAMY_0529	665029.EAMY_0527	0.785	0	0.409	0	0.366	0	0	0.103	0.918
hrcQ	hcrR	665029.EAMY_0529	665029.EAMY_0528	0.801	0	0.442	0	0.380	0	0	0.056	0.926
hrcQ	spaP3	665029.EAMY_0529	665029.EAMY_1586	0.109	0	0.286	0	0.380	0	0	0.056	0.577
hrcQ	invA3	665029.EAMY_0529	665029.EAMY_1580	0.092	0	0.314	0	0.374	0	0	0.060	0.584
hrcQ	invA1	665029.EAMY_0529	665029.EAMY_0779	0.092	0	0.315	0	0.374	0	0	0.060	0.585
hrcQ	fliI1	665029.EAMY_0529	665029.EAMY_1508	0.070	0	0	0	0.425	0.273	0	0.060	0.585
hrcQ	spaP1	665029.EAMY_0529	665029.EAMY_0785	0.109	0	0.332	0	0.380	0	0	0.056	0.605
hrcQ	spaR1	665029.EAMY_0529	665029.EAMY_0787	0.092	0	0.395	0	0.383	0	0	0.077	0.645
hrcQ	spaR3	665029.EAMY_0529	665029.EAMY_1588	0.092	0	0.415	0	0.383	0	0	0.077	0.657
hrcQ	invG1	665029.EAMY_0529	665029.EAMY_0777	0.052	0	0.506	0	0.334	0	0	0.080	0.674
hrcQ	hrcC	665029.EAMY_0529	665029.EAMY_0549	0.052	0	0.569	0	0.334	0	0	0.080	0.716
hrcQ	spaQ1	665029.EAMY_0529	665029.EAMY_0786	0.092	0	0.628	0	0.366	0	0	0.103	0.782
hrcQ	hrpO	665029.EAMY_0529	665029.EAMY_0531	0.789	0	0	0	0	0	0	0	0.790
hrcQ	prgK1	665029.EAMY_0529	665029.EAMY_0772	0.053	0	0.702	0	0.355	0	0	0.107	0.815
hrcQ	hrpE	665029.EAMY_0529	665029.EAMY_0546	0.053	0	0	0	0.475	0.371	0	0.500	0.823
hrcQ	hrcJ	665029.EAMY_0529	665029.EAMY_0544	0.053	0	0.737	0	0.355	0	0	0.347	0.881
hrcQ	hrpP	665029.EAMY_0529	665029.EAMY_0530	0.798	0	0	0	0	0	0	0.471	0.889
hrcQ	hrpJ	665029.EAMY_0529	665029.EAMY_0535	0.801	0	0	0	0.366	0	0	0.228	0.894
hrcQ	hrpQ	665029.EAMY_0529	665029.EAMY_0533	0.801	0	0	0	0.417	0.174	0	0.257	0.919
hrcQ	hrcV	665029.EAMY_0529	665029.EAMY_0534	0.801	0	0.483	0	0.374	0	0	0.445	0.959
hrcQ	hrcN	665029.EAMY_0529	665029.EAMY_0532	0.801	0	0.402	0	0.425	0.273	0	0.325	0.960
hrcS	hrcU	665029.EAMY_0527	665029.EAMY_0525	0.775	0	0.720	0	0	0.100	0	0.054	0.939
hrcS	hrcT	665029.EAMY_0527	665029.EAMY_0526	0.857	0	0.746	0	0.486	0.449	0	0.638	0.995
hrcS	fliI1	665029.EAMY_0527	665029.EAMY_1508	0.072	0	0.276	0	0.178	0	0	0.057	0.409
hrcS	prgI	665029.EAMY_0527	665029.EAMY_0774	0	0	0	0	0	0.476	0	0.050	0.480
hrcS	outD	665029.EAMY_0527	665029.EAMY_2866	0.057	0	0	0	0.396	0.276	0	0.072	0.566
hrcS	invG1	665029.EAMY_0527	665029.EAMY_0777	0.057	0	0.387	0	0.396	0.276	0	0.072	0.722
hrcS	hrcC	665029.EAMY_0527	665029.EAMY_0549	0.057	0	0.420	0	0.396	0.276	0	0.391	0.827
hrcS	invA1	665029.EAMY_0527	665029.EAMY_0779	0.062	0	0.688	0	0.498	0.265	0	0.088	0.883
hrcS	invA3	665029.EAMY_0527	665029.EAMY_1580	0.062	0	0.691	0	0.498	0.265	0	0.088	0.884
hrcS	prgK1	665029.EAMY_0527	665029.EAMY_0772	0.062	0	0.740	0	0.476	0.279	0	0.088	0.900
hrcS	hrcJ	665029.EAMY_0527	665029.EAMY_0544	0.062	0	0.739	0	0.476	0.279	0	0.088	0.900
hrcS	hrpO	665029.EAMY_0527	665029.EAMY_0531	0.909	0	0	0	0	0	0	0	0.909
hrcS	hrpP	665029.EAMY_0527	665029.EAMY_0530	0.909	0	0	0	0	0	0	0	0.909
hrcS	spaP3	665029.EAMY_0527	665029.EAMY_1586	0.069	0	0.674	0	0.486	0.488	0	0.088	0.913
hrcS	spaR1	665029.EAMY_0527	665029.EAMY_0787	0.062	0	0.709	0	0.486	0.449	0	0.088	0.916
hrcS	hrcQ	665029.EAMY_0527	665029.EAMY_0529	0.785	0	0.409	0	0.366	0	0	0.103	0.918
hrcS	spaP1	665029.EAMY_0527	665029.EAMY_0785	0.069	0	0.690	0	0.486	0.488	0	0.088	0.918
hrcS	spaR3	665029.EAMY_0527	665029.EAMY_1588	0.062	0	0.739	0	0.486	0.449	0	0.088	0.925
hrcS	hrpQ	665029.EAMY_0527	665029.EAMY_0533	0.909	0	0	0	0.472	0	0	0.110	0.953
hrcS	hrpJ	665029.EAMY_0527	665029.EAMY_0535	0.909	0	0	0	0.532	0	0	0	0.955
hrcS	hrcN	665029.EAMY_0527	665029.EAMY_0532	0.909	0	0.692	0	0.178	0	0	0.189	0.978
hrcS	hrcV	665029.EAMY_0527	665029.EAMY_0534	0.909	0	0.725	0	0.498	0.265	0	0.088	0.990
hrcS	hcrR	665029.EAMY_0527	665029.EAMY_0528	0.909	0	0.727	0	0.486	0.449	0	0.088	0.992
hrcT	hrcU	665029.EAMY_0526	665029.EAMY_0525	0.775	0	0.742	0	0.112	0.100	0	0.569	0.976
hrcT	prgI	665029.EAMY_0526	665029.EAMY_0774	0	0	0	0	0.089	0.476	0	0	0.502
hrcT	outD	665029.EAMY_0526	665029.EAMY_2866	0.057	0	0	0	0.401	0.276	0	0.072	0.569
hrcT	invG1	665029.EAMY_0526	665029.EAMY_0777	0.057	0	0.677	0	0.401	0.276	0	0.072	0.855
hrcT	invA1	665029.EAMY_0526	665029.EAMY_0779	0.062	0	0.651	0	0.489	0.265	0	0.088	0.867
hrcT	invA3	665029.EAMY_0526	665029.EAMY_1580	0.062	0	0.655	0	0.489	0.265	0	0.088	0.868
hrcT	spaP3	665029.EAMY_0526	665029.EAMY_1586	0.069	0	0.594	0	0.524	0.517	0	0.088	0.906
hrcT	hrpP	665029.EAMY_0526	665029.EAMY_0530	0.909	0	0	0	0	0	0	0	0.909
hrcT	hrpO	665029.EAMY_0526	665029.EAMY_0531	0.909	0	0	0	0	0	0	0	0.909
hrcT	prgK1	665029.EAMY_0526	665029.EAMY_0772	0.062	0	0.770	0	0.475	0.279	0	0.088	0.911
hrcT	hrcJ	665029.EAMY_0526	665029.EAMY_0544	0.062	0	0.772	0	0.475	0.279	0	0.088	0.912
hrcT	spaP1	665029.EAMY_0526	665029.EAMY_0785	0.069	0	0.643	0	0.524	0.517	0	0.088	0.917
hrcT	hrcC	665029.EAMY_0526	665029.EAMY_0549	0.057	0	0.735	0	0.401	0.276	0	0.456	0.930
hrcT	spaQ1	665029.EAMY_0526	665029.EAMY_0786	0.062	0	0.771	0	0.486	0.449	0	0.088	0.934
hrcT	hrpJ	665029.EAMY_0526	665029.EAMY_0535	0.909	0	0	0	0.387	0	0	0	0.942
hrcT	hrpQ	665029.EAMY_0526	665029.EAMY_0533	0.909	0	0	0	0.515	0	0	0.174	0.960
hrcT	hrcQ	665029.EAMY_0526	665029.EAMY_0529	0.801	0	0.710	0	0.383	0	0	0.077	0.962
hrcT	hrcN	665029.EAMY_0526	665029.EAMY_0532	0.909	0	0.714	0	0.170	0	0	0.057	0.977
hrcT	hrcV	665029.EAMY_0526	665029.EAMY_0534	0.909	0	0.741	0	0.489	0.265	0	0.245	0.992
hrcT	hcrR	665029.EAMY_0526	665029.EAMY_0528	0.909	0	0.729	0	0.524	0.477	0	0.088	0.993
hrcT	hrcS	665029.EAMY_0526	665029.EAMY_0527	0.857	0	0.746	0	0.486	0.449	0	0.638	0.995
hrcU	invG1	665029.EAMY_0525	665029.EAMY_0777	0	0	0.345	0	0.109	0.099	0	0.047	0.431
hrcU	prgK1	665029.EAMY_0525	665029.EAMY_0772	0.052	0	0.587	0	0.058	0.100	0	0.053	0.628
hrcU	hrpE	665029.EAMY_0525	665029.EAMY_0546	0.053	0	0	0	0.371	0.111	0	0.385	0.631
hrcU	spaQ1	665029.EAMY_0525	665029.EAMY_0786	0.053	0	0.659	0	0	0.100	0	0.054	0.688
hrcU	spaR1	665029.EAMY_0525	665029.EAMY_0787	0.053	0	0.671	0	0.112	0.100	0	0.053	0.721
hrcU	spaR3	665029.EAMY_0525	665029.EAMY_1588	0.053	0	0.696	0	0.112	0.100	0	0.053	0.742
hrcU	hrpO	665029.EAMY_0525	665029.EAMY_0531	0.773	0	0	0	0	0	0	0	0.773
hrcU	hrpQ	665029.EAMY_0525	665029.EAMY_0533	0.773	0	0	0	0	0	0	0.050	0.775
hrcU	spaP3	665029.EAMY_0525	665029.EAMY_1586	0.053	0	0.774	0	0.112	0.100	0	0.055	0.808
hrcU	spaP1	665029.EAMY_0525	665029.EAMY_0785	0.053	0	0.774	0	0.112	0.100	0	0.055	0.808
hrcU	hrpJ	665029.EAMY_0525	665029.EAMY_0535	0.777	0	0	0	0	0	0	0.206	0.816
hrcU	invA1	665029.EAMY_0525	665029.EAMY_0779	0.053	0	0.774	0	0.108	0.225	0	0.056	0.834
hrcU	invA3	665029.EAMY_0525	665029.EAMY_1580	0.053	0	0.774	0	0.108	0.225	0	0.056	0.834
hrcU	hrcC	665029.EAMY_0525	665029.EAMY_0549	0	0	0.520	0	0.109	0.099	0	0.685	0.862
hrcU	hrpP	665029.EAMY_0525	665029.EAMY_0530	0.773	0	0	0	0	0	0	0.434	0.866
hrcU	hrcJ	665029.EAMY_0525	665029.EAMY_0544	0.052	0	0.670	0	0.058	0.100	0	0.589	0.871
hrcU	fliI1	665029.EAMY_0525	665029.EAMY_1508	0.051	0	0.738	0	0.391	0.100	0	0.332	0.892
hrcU	hrcS	665029.EAMY_0525	665029.EAMY_0527	0.775	0	0.720	0	0	0.100	0	0.054	0.939
hrcU	hcrR	665029.EAMY_0525	665029.EAMY_0528	0.775	0	0.774	0	0.112	0.100	0	0.055	0.954
hrcU	hrcQ	665029.EAMY_0525	665029.EAMY_0529	0.775	0	0.543	0	0.408	0	0	0.378	0.957
hrcU	hrcT	665029.EAMY_0525	665029.EAMY_0526	0.775	0	0.742	0	0.112	0.100	0	0.569	0.976
hrcU	hrcV	665029.EAMY_0525	665029.EAMY_0534	0.775	0	0.774	0	0.108	0.225	0	0.649	0.985
hrcU	hrcN	665029.EAMY_0525	665029.EAMY_0532	0.775	0	0.774	0	0.391	0.100	0	0.645	0.988
hrcV	hrcU	665029.EAMY_0534	665029.EAMY_0525	0.775	0	0.774	0	0.108	0.225	0	0.649	0.985
hrcV	hrcT	665029.EAMY_0534	665029.EAMY_0526	0.909	0	0.741	0	0.489	0.265	0	0.245	0.992
hrcV	hrcS	665029.EAMY_0534	665029.EAMY_0527	0.909	0	0.725	0	0.498	0.265	0	0.088	0.990
hrcV	hcrR	665029.EAMY_0534	665029.EAMY_0528	0.909	0	0.774	0	0.467	0.265	0	0.088	0.991
hrcV	hrcQ	665029.EAMY_0534	665029.EAMY_0529	0.801	0	0.483	0	0.374	0	0	0.445	0.959
hrcV	hrpP	665029.EAMY_0534	665029.EAMY_0530	0.909	0	0	0	0	0	0	0	0.909
hrcV	hrpO	665029.EAMY_0534	665029.EAMY_0531	0.909	0	0	0	0	0	0	0	0.909
hrcV	hrcN	665029.EAMY_0534	665029.EAMY_0532	0.909	0	0.774	0	0.333	0	0	0.688	0.995
hrcV	hrpQ	665029.EAMY_0534	665029.EAMY_0533	0.909	0	0	0	0.788	0	0	0.513	0.989
hrcV	outD	665029.EAMY_0534	665029.EAMY_2866	0.057	0	0	0	0.392	0.260	0	0.071	0.553
